Frame, TimeStamp, X, Y, Z, intensity
1 , 0.02 , 3.180936 , -0.105964 , 5.170537 , 0.000000
1 , 0.02 , 3.184891 , 0.106095 , 5.176966 , 0.000000
1 , 0.02 , 3.188861 , 0.318942 , 5.183419 , 0.000000
1 , 0.02 , 3.192855 , 0.533104 , 5.189912 , 0.000000
1 , 0.02 , 3.196885 , 0.749120 , 5.196461 , 0.000000
1 , 0.02 , 3.200958 , 0.967549 , 5.203083 , 0.000000
1 , 0.02 , 3.205088 , 1.188975 , 5.209796 , 0.000000
1 , 0.02 , 3.209285 , 1.414011 , 5.216619 , 0.000000
1 , 0.02 , 3.213563 , 1.643310 , 5.223570 , 0.000000
1 , 0.02 , 0.909236 , -0.462333 , 1.466447 , 0.000000
1 , 0.02 , 1.073320 , -0.470240 , 1.731088 , 0.000000
1 , 0.02 , 1.305071 , -0.481407 , 2.104864 , 0.000000
1 , 0.02 , 1.658302 , -0.498428 , 2.674568 , 0.000000
1 , 0.02 , 2.264462 , -0.527636 , 3.652201 , 0.000000
1 , 0.02 , 3.197084 , -0.530801 , 5.156368 , 0.000000
1 , 0.02 , 3.201077 , -0.318360 , 5.162807 , 0.000000
1 , 0.02 , 3.205064 , -0.106166 , 5.169239 , 0.000000
1 , 0.02 , 3.209057 , 0.106298 , 5.175678 , 0.000000
1 , 0.02 , 3.213065 , 0.319552 , 5.182142 , 0.000000
1 , 0.02 , 3.217097 , 0.534124 , 5.188645 , 0.000000
1 , 0.02 , 3.221164 , 0.750555 , 5.195206 , 0.000000
1 , 0.02 , 3.225276 , 0.969405 , 5.201839 , 0.000000
1 , 0.02 , 3.229446 , 1.191259 , 5.208563 , 0.000000
1 , 0.02 , 3.233683 , 1.416731 , 5.215397 , 0.000000
1 , 0.02 , 3.238001 , 1.646476 , 5.222361 , 0.000000
1 , 0.02 , 0.914212 , -0.462263 , 1.463044 , 0.000000
1 , 0.02 , 1.079164 , -0.470156 , 1.727023 , 0.000000
1 , 0.02 , 1.312126 , -0.481303 , 2.099841 , 0.000000
1 , 0.02 , 1.667170 , -0.498291 , 2.668029 , 0.000000
1 , 0.02 , 2.276341 , -0.527438 , 3.642906 , 0.000000
1 , 0.02 , 3.221229 , -0.531819 , 5.155043 , 0.000000
1 , 0.02 , 3.225259 , -0.318970 , 5.161493 , 0.000000
1 , 0.02 , 3.229285 , -0.106370 , 5.167935 , 0.000000
1 , 0.02 , 3.233315 , 0.106503 , 5.174386 , 0.000000
1 , 0.02 , 3.237361 , 0.320168 , 5.180860 , 0.000000
1 , 0.02 , 3.241431 , 0.535154 , 5.187375 , 0.000000
1 , 0.02 , 3.245538 , 0.752005 , 5.193946 , 0.000000
1 , 0.02 , 3.249689 , 0.971281 , 5.200590 , 0.000000
1 , 0.02 , 3.253898 , 1.193566 , 5.207326 , 0.000000
1 , 0.02 , 3.258176 , 1.419479 , 5.214172 , 0.000000
1 , 0.02 , 3.262535 , 1.649673 , 5.221147 , 0.000000
1 , 0.02 , 0.919173 , -0.462193 , 1.459622 , 0.000000
1 , 0.02 , 1.084991 , -0.470072 , 1.722936 , 0.000000
1 , 0.02 , 1.319160 , -0.481198 , 2.094790 , 0.000000
1 , 0.02 , 1.676008 , -0.498152 , 2.661456 , 0.000000
1 , 0.02 , 2.288177 , -0.527238 , 3.633562 , 0.000000
1 , 0.02 , 3.245467 , -0.532847 , 5.153713 , 0.000000
1 , 0.02 , 3.249535 , -0.319588 , 5.160173 , 0.000000
1 , 0.02 , 3.253598 , -0.106576 , 5.166626 , 0.000000
1 , 0.02 , 3.257668 , 0.106709 , 5.173088 , 0.000000
1 , 0.02 , 3.261751 , 0.320790 , 5.179574 , 0.000000
1 , 0.02 , 3.265862 , 0.536196 , 5.186099 , 0.000000
1 , 0.02 , 3.270006 , 0.753470 , 5.192681 , 0.000000
1 , 0.02 , 3.274197 , 0.973175 , 5.199337 , 0.000000
1 , 0.02 , 3.278446 , 1.195897 , 5.206085 , 0.000000
1 , 0.02 , 3.282765 , 1.422255 , 5.212942 , 0.000000
1 , 0.02 , 3.287165 , 1.652904 , 5.219929 , 0.000000
1 , 0.02 , 0.924121 , -0.462122 , 1.456181 , 0.000000
1 , 0.02 , 1.090801 , -0.469986 , 1.718827 , 0.000000
1 , 0.02 , 1.326172 , -0.481092 , 2.089713 , 0.000000
1 , 0.02 , 1.684817 , -0.498013 , 2.654846 , 0.000000
1 , 0.02 , 2.299968 , -0.527037 , 3.624169 , 0.000000
1 , 0.02 , 3.269798 , -0.533886 , 5.152377 , 0.000000
1 , 0.02 , 3.273905 , -0.320212 , 5.158849 , 0.000000
1 , 0.02 , 3.278008 , -0.106784 , 5.165313 , 0.000000
1 , 0.02 , 3.282115 , 0.106918 , 5.171785 , 0.000000
1 , 0.02 , 3.286238 , 0.321418 , 5.178282 , 0.000000
1 , 0.02 , 3.290386 , 0.537247 , 5.184819 , 0.000000
1 , 0.02 , 3.294571 , 0.754950 , 5.191412 , 0.000000
1 , 0.02 , 3.298802 , 0.975089 , 5.198080 , 0.000000
1 , 0.02 , 3.303092 , 1.198252 , 5.204838 , 0.000000
1 , 0.02 , 3.307451 , 1.425060 , 5.211708 , 0.000000
1 , 0.02 , 3.311893 , 1.656168 , 5.218707 , 0.000000
1 , 0.02 , 0.929055 , -0.462051 , 1.452722 , 0.000000
1 , 0.02 , 1.096594 , -0.469901 , 1.714696 , 0.000000
1 , 0.02 , 1.333163 , -0.480985 , 2.084608 , 0.000000
1 , 0.02 , 1.693596 , -0.497873 , 2.648202 , 0.000000
1 , 0.02 , 2.311715 , -0.526834 , 3.614727 , 0.000000
1 , 0.02 , 3.294225 , -0.534935 , 5.151036 , 0.000000
1 , 0.02 , 3.298371 , -0.320842 , 5.157519 , 0.000000
1 , 0.02 , 3.302511 , -0.106995 , 5.163994 , 0.000000
1 , 0.02 , 3.306658 , 0.107129 , 5.170477 , 0.000000
1 , 0.02 , 3.310820 , 0.322053 , 5.176985 , 0.000000
1 , 0.02 , 3.315008 , 0.538310 , 5.183533 , 0.000000
1 , 0.02 , 3.319232 , 0.756445 , 5.190138 , 0.000000
1 , 0.02 , 3.323503 , 0.977023 , 5.196817 , 0.000000
1 , 0.02 , 3.327833 , 1.200632 , 5.203588 , 0.000000
1 , 0.02 , 3.332235 , 1.427893 , 5.210469 , 0.000000
1 , 0.02 , 3.336719 , 1.659465 , 5.217481 , 0.000000
1 , 0.02 , 0.933974 , -0.461979 , 1.449244 , 0.000000
1 , 0.02 , 1.102370 , -0.469814 , 1.710544 , 0.000000
1 , 0.02 , 1.340131 , -0.480877 , 2.079477 , 0.000000
1 , 0.02 , 1.702346 , -0.497731 , 2.641524 , 0.000000
1 , 0.02 , 2.323417 , -0.526630 , 3.605238 , 0.000000
1 , 0.02 , 3.318749 , -0.535995 , 5.149690 , 0.000000
1 , 0.02 , 3.322934 , -0.321479 , 5.156184 , 0.000000
1 , 0.02 , 3.327113 , -0.107207 , 5.162670 , 0.000000
1 , 0.02 , 3.331299 , 0.107342 , 5.169165 , 0.000000
1 , 0.02 , 3.335500 , 0.322694 , 5.175683 , 0.000000
1 , 0.02 , 3.339728 , 0.539383 , 5.182243 , 0.000000
1 , 0.02 , 3.343992 , 0.757955 , 5.188860 , 0.000000
1 , 0.02 , 3.348303 , 0.978976 , 5.195550 , 0.000000
1 , 0.02 , 3.352675 , 1.203035 , 5.202333 , 0.000000
1 , 0.02 , 3.357117 , 1.430755 , 5.209227 , 0.000000
1 , 0.02 , 3.361645 , 1.662796 , 5.216250 , 0.000000
1 , 0.02 , 0.938880 , -0.461906 , 1.445748 , 0.000000
1 , 0.02 , 1.108129 , -0.469727 , 1.706369 , 0.000000
1 , 0.02 , 1.347078 , -0.480769 , 2.074318 , 0.000000
1 , 0.02 , 1.711066 , -0.497589 , 2.634811 , 0.000000
1 , 0.02 , 2.335075 , -0.526424 , 3.595700 , 0.000000
1 , 0.02 , 3.343370 , -0.537066 , 5.148338 , 0.000000
1 , 0.02 , 3.347594 , -0.322122 , 5.154843 , 0.000000
1 , 0.02 , 3.351814 , -0.107422 , 5.161341 , 0.000000
1 , 0.02 , 3.356039 , 0.107557 , 5.167847 , 0.000000
1 , 0.02 , 3.360280 , 0.323342 , 5.174377 , 0.000000
1 , 0.02 , 3.364547 , 0.540468 , 5.180948 , 0.000000
1 , 0.02 , 3.368852 , 0.759481 , 5.187576 , 0.000000
1 , 0.02 , 3.373204 , 0.980949 , 5.194279 , 0.000000
1 , 0.02 , 3.377617 , 1.205463 , 5.201073 , 0.000000
1 , 0.02 , 3.382101 , 1.433646 , 5.207979 , 0.000000
1 , 0.02 , 3.386671 , 1.666160 , 5.215016 , 0.000000
1 , 0.02 , 0.943771 , -0.461833 , 1.442233 , 0.000000
1 , 0.02 , 1.113870 , -0.469639 , 1.702172 , 0.000000
1 , 0.02 , 1.354003 , -0.480660 , 2.069134 , 0.000000
1 , 0.02 , 1.719757 , -0.497445 , 2.628063 , 0.000000
1 , 0.02 , 2.346689 , -0.526217 , 3.586116 , 0.000000
1 , 0.02 , 3.368090 , -0.538147 , 5.146980 , 0.000000
1 , 0.02 , 3.372354 , -0.322771 , 5.153497 , 0.000000
1 , 0.02 , 3.376613 , -0.107639 , 5.160006 , 0.000000
1 , 0.02 , 3.380878 , 0.107775 , 5.166523 , 0.000000
1 , 0.02 , 3.385159 , 0.323997 , 5.173065 , 0.000000
1 , 0.02 , 3.389467 , 0.541563 , 5.179648 , 0.000000
1 , 0.02 , 3.393812 , 0.761022 , 5.186288 , 0.000000
1 , 0.02 , 3.398206 , 0.982942 , 5.193002 , 0.000000
1 , 0.02 , 3.402659 , 1.207915 , 5.199809 , 0.000000
1 , 0.02 , 3.407187 , 1.436567 , 5.206727 , 0.000000
1 , 0.02 , 3.411800 , 1.669559 , 5.213777 , 0.000000
1 , 0.02 , 0.948649 , -0.461759 , 1.438701 , 0.000000
1 , 0.02 , 1.119594 , -0.469551 , 1.697954 , 0.000000
1 , 0.02 , 1.360906 , -0.480550 , 2.063923 , 0.000000
1 , 0.02 , 1.728417 , -0.497301 , 2.621282 , 0.000000
1 , 0.02 , 2.358256 , -0.526008 , 3.576483 , 0.000000
1 , 0.02 , 3.392909 , -0.539240 , 5.145617 , 0.000000
1 , 0.02 , 3.397213 , -0.323427 , 5.152145 , 0.000000
1 , 0.02 , 3.401513 , -0.107858 , 5.158665 , 0.000000
1 , 0.02 , 3.405818 , 0.107994 , 5.165195 , 0.000000
1 , 0.02 , 3.410140 , 0.324658 , 5.171748 , 0.000000
1 , 0.02 , 3.414488 , 0.542669 , 5.178342 , 0.000000
1 , 0.02 , 3.418875 , 0.762579 , 5.184994 , 0.000000
1 , 0.02 , 3.423309 , 0.984955 , 5.191721 , 0.000000
1 , 0.02 , 3.427806 , 1.210393 , 5.198540 , 0.000000
1 , 0.02 , 3.432375 , 1.439517 , 5.205471 , 0.000000
1 , 0.02 , 3.437032 , 1.672993 , 5.212533 , 0.000000
1 , 0.02 , 0.953512 , -0.461685 , 1.435150 , 0.000000
1 , 0.02 , 1.125301 , -0.469462 , 1.693714 , 0.000000
1 , 0.02 , 1.367787 , -0.480439 , 2.058684 , 0.000000
1 , 0.02 , 1.737048 , -0.497155 , 2.614467 , 0.000000
1 , 0.02 , 2.369779 , -0.525798 , 3.566803 , 0.000000
1 , 0.02 , 3.417830 , -0.540343 , 5.144248 , 0.000000
1 , 0.02 , 3.422175 , -0.324090 , 5.150787 , 0.000000
1 , 0.02 , 3.426515 , -0.108079 , 5.157320 , 0.000000
1 , 0.02 , 3.430861 , 0.108216 , 5.163860 , 0.000000
1 , 0.02 , 3.435223 , 0.325326 , 5.170426 , 0.000000
1 , 0.02 , 3.439612 , 0.543787 , 5.177032 , 0.000000
1 , 0.02 , 3.444040 , 0.764151 , 5.183696 , 0.000000
1 , 0.02 , 3.448517 , 0.986989 , 5.190434 , 0.000000
1 , 0.02 , 3.449027 , 1.211480 , 5.191201 , 0.000000
1 , 0.02 , 3.448232 , 1.438560 , 5.190005 , 0.000000
1 , 0.02 , 3.447424 , 1.669224 , 5.188789 , 0.000000
1 , 0.02 , 0.958360 , -0.461610 , 1.431581 , 0.000000
1 , 0.02 , 1.130990 , -0.469372 , 1.689452 , 0.000000
1 , 0.02 , 1.374645 , -0.480327 , 2.053420 , 0.000000
1 , 0.02 , 1.745648 , -0.497008 , 2.607618 , 0.000000
1 , 0.02 , 2.381256 , -0.525587 , 3.557078 , 0.000000
1 , 0.02 , 3.442853 , -0.541458 , 5.142873 , 0.000000
1 , 0.02 , 3.447239 , -0.324759 , 5.149424 , 0.000000
1 , 0.02 , 3.451563 , -0.108301 , 5.155884 , 0.000000
1 , 0.02 , 3.450805 , 0.108277 , 5.154752 , 0.000000
1 , 0.02 , 3.450047 , 0.325024 , 5.153617 , 0.000000
1 , 0.02 , 3.449286 , 0.542470 , 5.152483 , 0.000000
1 , 0.02 , 3.448521 , 0.761152 , 5.151340 , 0.000000
1 , 0.02 , 3.447750 , 0.981618 , 5.150187 , 0.000000
1 , 0.02 , 3.446970 , 1.204437 , 5.149022 , 0.000000
1 , 0.02 , 3.446181 , 1.430198 , 5.147841 , 0.000000
1 , 0.02 , 3.445378 , 1.659525 , 5.146645 , 0.000000
1 , 0.02 , 0.963194 , -0.461535 , 1.427993 , 0.000000
1 , 0.02 , 1.136661 , -0.469282 , 1.685170 , 0.000000
1 , 0.02 , 1.381481 , -0.480215 , 2.048130 , 0.000000
1 , 0.02 , 1.754218 , -0.496861 , 2.600735 , 0.000000
1 , 0.02 , 2.392687 , -0.525373 , 3.547304 , 0.000000
1 , 0.02 , 3.451013 , -0.539930 , 5.116336 , 0.000000
1 , 0.02 , 3.450255 , -0.323359 , 5.115213 , 0.000000
1 , 0.02 , 3.449501 , -0.107675 , 5.114095 , 0.000000
1 , 0.02 , 3.448748 , 0.107652 , 5.112979 , 0.000000
1 , 0.02 , 3.447995 , 0.323147 , 5.111863 , 0.000000
1 , 0.02 , 3.447239 , 0.539339 , 5.110742 , 0.000000
1 , 0.02 , 3.446479 , 0.756759 , 5.109614 , 0.000000
1 , 0.02 , 3.445712 , 0.975955 , 5.108478 , 0.000000
1 , 0.02 , 3.444938 , 1.197490 , 5.107330 , 0.000000
1 , 0.02 , 3.444153 , 1.421952 , 5.106167 , 0.000000
1 , 0.02 , 3.443356 , 1.649957 , 5.104984 , 0.000000
1 , 0.02 , 0.968014 , -0.461459 , 1.424388 , 0.000000
1 , 0.02 , 1.142315 , -0.469191 , 1.680865 , 0.000000
1 , 0.02 , 1.388294 , -0.480102 , 2.042813 , 0.000000
1 , 0.02 , 1.762758 , -0.496712 , 2.593819 , 0.000000
1 , 0.02 , 2.404073 , -0.525159 , 3.537485 , 0.000000
1 , 0.02 , 3.448965 , -0.536834 , 5.074996 , 0.000000
1 , 0.02 , 3.448212 , -0.321506 , 5.073890 , 0.000000
1 , 0.02 , 3.447463 , -0.107058 , 5.072787 , 0.000000
1 , 0.02 , 3.446715 , 0.107035 , 5.071686 , 0.000000
1 , 0.02 , 3.445966 , 0.321297 , 5.070585 , 0.000000
1 , 0.02 , 3.445215 , 0.536250 , 5.069479 , 0.000000
1 , 0.02 , 3.444460 , 0.752427 , 5.068369 , 0.000000
1 , 0.02 , 3.443698 , 0.970369 , 5.067247 , 0.000000
1 , 0.02 , 3.442928 , 1.190638 , 5.066115 , 0.000000
1 , 0.02 , 3.442148 , 1.413816 , 5.064967 , 0.000000
1 , 0.02 , 3.441356 , 1.640519 , 5.063802 , 0.000000
1 , 0.02 , 0.972819 , -0.461383 , 1.420766 , 0.000000
1 , 0.02 , 1.147951 , -0.469099 , 1.676540 , 0.000000
1 , 0.02 , 1.395085 , -0.479987 , 2.037470 , 0.000000
1 , 0.02 , 1.771267 , -0.496562 , 2.586869 , 0.000000
1 , 0.02 , 2.415412 , -0.524943 , 3.527621 , 0.000000
1 , 0.02 , 3.446940 , -0.533780 , 5.034128 , 0.000000
1 , 0.02 , 3.446193 , -0.319678 , 5.033036 , 0.000000
1 , 0.02 , 3.445448 , -0.106450 , 5.031949 , 0.000000
1 , 0.02 , 3.444705 , 0.106427 , 5.030863 , 0.000000
1 , 0.02 , 3.443960 , 0.319470 , 5.029777 , 0.000000
1 , 0.02 , 3.443214 , 0.533203 , 5.028687 , 0.000000
1 , 0.02 , 3.442463 , 0.748152 , 5.027591 , 0.000000
1 , 0.02 , 3.441706 , 0.964858 , 5.026484 , 0.000000
1 , 0.02 , 3.440942 , 1.183877 , 5.025367 , 0.000000
1 , 0.02 , 3.440167 , 1.405790 , 5.024236 , 0.000000
1 , 0.02 , 3.439379 , 1.631208 , 5.023086 , 0.000000
1 , 0.02 , 0.977609 , -0.461306 , 1.417124 , 0.000000
1 , 0.02 , 1.153569 , -0.469006 , 1.672193 , 0.000000
1 , 0.02 , 1.401853 , -0.479873 , 2.032102 , 0.000000
1 , 0.02 , 1.779745 , -0.496411 , 2.579886 , 0.000000
1 , 0.02 , 2.426705 , -0.524725 , 3.517709 , 0.000000
1 , 0.02 , 3.444939 , -0.530767 , 4.993721 , 0.000000
1 , 0.02 , 3.444196 , -0.317874 , 4.992644 , 0.000000
1 , 0.02 , 3.443456 , -0.105850 , 4.991572 , 0.000000
1 , 0.02 , 3.442717 , 0.105827 , 4.990501 , 0.000000
1 , 0.02 , 3.441977 , 0.317669 , 4.989429 , 0.000000
1 , 0.02 , 3.441236 , 0.530197 , 4.988354 , 0.000000
1 , 0.02 , 3.440490 , 0.743935 , 4.987273 , 0.000000
1 , 0.02 , 3.439738 , 0.959420 , 4.986182 , 0.000000
1 , 0.02 , 3.438977 , 1.177206 , 4.985081 , 0.000000
1 , 0.02 , 3.438207 , 1.397871 , 4.983963 , 0.000000
1 , 0.02 , 3.437425 , 1.622022 , 4.982830 , 0.000000
1 , 0.02 , 0.982384 , -0.461228 , 1.413466 , 0.000000
1 , 0.02 , 1.159169 , -0.468913 , 1.667826 , 0.000000
1 , 0.02 , 1.408598 , -0.479757 , 2.026708 , 0.000000
1 , 0.02 , 1.788192 , -0.496259 , 2.572871 , 0.000000
1 , 0.02 , 2.437952 , -0.524506 , 3.507753 , 0.000000
1 , 0.02 , 3.442960 , -0.527796 , 4.953770 , 0.000000
1 , 0.02 , 3.442221 , -0.316094 , 4.952707 , 0.000000
1 , 0.02 , 3.441486 , -0.105256 , 4.951649 , 0.000000
1 , 0.02 , 3.440751 , 0.105234 , 4.950592 , 0.000000
1 , 0.02 , 3.440017 , 0.315892 , 4.949535 , 0.000000
1 , 0.02 , 3.439279 , 0.527231 , 4.948475 , 0.000000
1 , 0.02 , 3.438538 , 0.739775 , 4.947409 , 0.000000
1 , 0.02 , 3.437790 , 0.954055 , 4.946332 , 0.000000
1 , 0.02 , 3.437035 , 1.170626 , 4.945246 , 0.000000
1 , 0.02 , 3.436270 , 1.390059 , 4.944144 , 0.000000
1 , 0.02 , 3.435492 , 1.612959 , 4.943026 , 0.000000
1 , 0.02 , 0.987145 , -0.461150 , 1.409789 , 0.000000
1 , 0.02 , 1.164751 , -0.468820 , 1.663437 , 0.000000
1 , 0.02 , 1.415320 , -0.479640 , 2.021287 , 0.000000
1 , 0.02 , 1.796608 , -0.496106 , 2.565823 , 0.000000
1 , 0.02 , 2.449152 , -0.524286 , 3.497751 , 0.000000
1 , 0.02 , 3.441003 , -0.524862 , 4.914259 , 0.000000
1 , 0.02 , 3.440269 , -0.314338 , 4.913213 , 0.000000
1 , 0.02 , 3.439538 , -0.104672 , 4.912169 , 0.000000
1 , 0.02 , 3.438808 , 0.104650 , 4.911127 , 0.000000
1 , 0.02 , 3.438078 , 0.314138 , 4.910084 , 0.000000
1 , 0.02 , 3.437345 , 0.524304 , 4.909037 , 0.000000
1 , 0.02 , 3.436608 , 0.735669 , 4.907985 , 0.000000
1 , 0.02 , 3.435865 , 0.948762 , 4.906924 , 0.000000
1 , 0.02 , 3.435114 , 1.164131 , 4.905851 , 0.000000
1 , 0.02 , 3.434353 , 1.382349 , 4.904764 , 0.000000
1 , 0.02 , 3.433581 , 1.604015 , 4.903661 , 0.000000
1 , 0.02 , 0.991891 , -0.461071 , 1.406095 , 0.000000
1 , 0.02 , 1.170315 , -0.468725 , 1.659027 , 0.000000
1 , 0.02 , 1.422020 , -0.479523 , 2.015841 , 0.000000
1 , 0.02 , 1.804993 , -0.495952 , 2.558740 , 0.000000
1 , 0.02 , 2.460305 , -0.524064 , 3.487705 , 0.000000
1 , 0.02 , 3.439067 , -0.521968 , 4.875187 , 0.000000
1 , 0.02 , 3.438338 , -0.312605 , 4.874154 , 0.000000
1 , 0.02 , 3.437611 , -0.104095 , 4.873123 , 0.000000
1 , 0.02 , 3.436886 , 0.104073 , 4.872095 , 0.000000
1 , 0.02 , 3.436160 , 0.312407 , 4.871067 , 0.000000
1 , 0.02 , 3.435431 , 0.521417 , 4.870034 , 0.000000
1 , 0.02 , 3.434699 , 0.731618 , 4.868996 , 0.000000
1 , 0.02 , 3.433961 , 0.943539 , 4.867950 , 0.000000
1 , 0.02 , 3.433214 , 1.157723 , 4.866891 , 0.000000
1 , 0.02 , 3.432458 , 1.374741 , 4.865819 , 0.000000
1 , 0.02 , 3.431690 , 1.595189 , 4.864729 , 0.000000
1 , 0.02 , 0.996622 , -0.460992 , 1.402383 , 0.000000
1 , 0.02 , 1.175860 , -0.468630 , 1.654596 , 0.000000
1 , 0.02 , 1.428696 , -0.479405 , 2.010370 , 0.000000
1 , 0.02 , 1.813347 , -0.495797 , 2.551627 , 0.000000
1 , 0.02 , 2.471412 , -0.523841 , 3.477613 , 0.000000
1 , 0.02 , 3.437153 , -0.519112 , 4.836543 , 0.000000
1 , 0.02 , 3.436428 , -0.310895 , 4.835523 , 0.000000
1 , 0.02 , 3.435706 , -0.103526 , 4.834507 , 0.000000
1 , 0.02 , 3.434985 , 0.103504 , 4.833492 , 0.000000
1 , 0.02 , 3.434263 , 0.310699 , 4.832478 , 0.000000
1 , 0.02 , 3.433539 , 0.518566 , 4.831458 , 0.000000
1 , 0.02 , 3.432811 , 0.727619 , 4.830435 , 0.000000
1 , 0.02 , 3.432077 , 0.938384 , 4.829402 , 0.000000
1 , 0.02 , 3.431335 , 1.151399 , 4.828359 , 0.000000
1 , 0.02 , 3.430584 , 1.367233 , 4.827300 , 0.000000
1 , 0.02 , 3.429820 , 1.586479 , 4.826225 , 0.000000
1 , 0.02 , 1.001338 , -0.460912 , 1.398654 , 0.000000
1 , 0.02 , 1.181388 , -0.468535 , 1.650145 , 0.000000
1 , 0.02 , 1.435349 , -0.479286 , 2.004874 , 0.000000
1 , 0.02 , 1.821669 , -0.495641 , 2.544481 , 0.000000
1 , 0.02 , 2.482471 , -0.523616 , 3.467478 , 0.000000
1 , 0.02 , 3.435260 , -0.516294 , 4.798319 , 0.000000
1 , 0.02 , 3.434539 , -0.309207 , 4.797312 , 0.000000
1 , 0.02 , 3.433821 , -0.102964 , 4.796310 , 0.000000
1 , 0.02 , 3.433104 , 0.102943 , 4.795309 , 0.000000
1 , 0.02 , 3.432387 , 0.309013 , 4.794307 , 0.000000
1 , 0.02 , 3.431668 , 0.515754 , 4.793303 , 0.000000
1 , 0.02 , 3.430944 , 0.723673 , 4.792291 , 0.000000
1 , 0.02 , 3.430214 , 0.933295 , 4.791273 , 0.000000
1 , 0.02 , 3.429477 , 1.145158 , 4.790242 , 0.000000
1 , 0.02 , 3.428730 , 1.359823 , 4.789197 , 0.000000
1 , 0.02 , 3.427971 , 1.577883 , 4.788139 , 0.000000
1 , 0.02 , 1.006039 , -0.460832 , 1.394907 , 0.000000
1 , 0.02 , 1.186897 , -0.468438 , 1.645673 , 0.000000
1 , 0.02 , 1.441978 , -0.479167 , 1.999352 , 0.000000
1 , 0.02 , 1.829960 , -0.495484 , 2.537302 , 0.000000
1 , 0.02 , 2.493482 , -0.523390 , 3.457298 , 0.000000
1 , 0.02 , 3.433387 , -0.513511 , 4.760508 , 0.000000
1 , 0.02 , 3.432670 , -0.307541 , 4.759514 , 0.000000
1 , 0.02 , 3.431957 , -0.102409 , 4.758524 , 0.000000
1 , 0.02 , 3.431244 , 0.102388 , 4.757536 , 0.000000
1 , 0.02 , 3.430531 , 0.307350 , 4.756548 , 0.000000
1 , 0.02 , 3.429816 , 0.512978 , 4.755557 , 0.000000
1 , 0.02 , 3.429096 , 0.719779 , 4.754559 , 0.000000
1 , 0.02 , 3.428371 , 0.928273 , 4.753553 , 0.000000
1 , 0.02 , 3.427638 , 1.138998 , 4.752538 , 0.000000
1 , 0.02 , 3.426895 , 1.352510 , 4.751508 , 0.000000
1 , 0.02 , 3.426141 , 1.569398 , 4.750460 , 0.000000
1 , 0.02 , 1.010724 , -0.460751 , 1.391143 , 0.000000
1 , 0.02 , 1.192387 , -0.468342 , 1.641180 , 0.000000
1 , 0.02 , 1.448584 , -0.479046 , 1.993805 , 0.000000
1 , 0.02 , 1.838219 , -0.495326 , 2.530091 , 0.000000
1 , 0.02 , 2.504446 , -0.523163 , 3.447074 , 0.000000
1 , 0.02 , 3.431534 , -0.510766 , 4.723101 , 0.000000
1 , 0.02 , 3.430822 , -0.305897 , 4.722119 , 0.000000
1 , 0.02 , 3.430112 , -0.101862 , 4.721145 , 0.000000
1 , 0.02 , 3.429404 , 0.101841 , 4.720169 , 0.000000
1 , 0.02 , 3.428695 , 0.305707 , 4.719193 , 0.000000
1 , 0.02 , 3.427984 , 0.510237 , 4.718215 , 0.000000
1 , 0.02 , 3.427269 , 0.715935 , 4.717230 , 0.000000
1 , 0.02 , 3.426548 , 0.923317 , 4.716238 , 0.000000
1 , 0.02 , 3.425819 , 1.132917 , 4.715235 , 0.000000
1 , 0.02 , 3.425081 , 1.345291 , 4.714218 , 0.000000
1 , 0.02 , 3.424331 , 1.561023 , 4.713186 , 0.000000
1 , 0.02 , 1.015395 , -0.460670 , 1.387361 , 0.000000
1 , 0.02 , 1.197859 , -0.468244 , 1.636666 , 0.000000
1 , 0.02 , 1.455167 , -0.478925 , 1.988233 , 0.000000
1 , 0.02 , 1.846447 , -0.495167 , 2.522850 , 0.000000
1 , 0.02 , 2.515363 , -0.522934 , 3.436807 , 0.000000
1 , 0.02 , 3.429701 , -0.508054 , 4.686091 , 0.000000
1 , 0.02 , 3.428993 , -0.304274 , 4.685123 , 0.000000
1 , 0.02 , 3.428288 , -0.101322 , 4.684161 , 0.000000
1 , 0.02 , 3.427583 , 0.101301 , 4.683199 , 0.000000
1 , 0.02 , 3.426879 , 0.304086 , 4.682235 , 0.000000
1 , 0.02 , 3.426172 , 0.507532 , 4.681270 , 0.000000
1 , 0.02 , 3.425461 , 0.712140 , 4.680297 , 0.000000
1 , 0.02 , 3.424744 , 0.918423 , 4.679318 , 0.000000
1 , 0.02 , 3.424019 , 1.126914 , 4.678329 , 0.000000
1 , 0.02 , 3.423285 , 1.338165 , 4.677325 , 0.000000
1 , 0.02 , 3.422539 , 1.552756 , 4.676306 , 0.000000
1 , 0.02 , 1.020050 , -0.460588 , 1.383562 , 0.000000
1 , 0.02 , 1.203312 , -0.468146 , 1.632133 , 0.000000
1 , 0.02 , 1.461726 , -0.478803 , 1.982636 , 0.000000
1 , 0.02 , 1.854642 , -0.495007 , 2.515576 , 0.000000
1 , 0.02 , 2.526231 , -0.522704 , 3.426497 , 0.000000
1 , 0.02 , 3.427887 , -0.505379 , 4.649473 , 0.000000
1 , 0.02 , 3.427183 , -0.302671 , 4.648517 , 0.000000
1 , 0.02 , 3.426482 , -0.100788 , 4.647566 , 0.000000
1 , 0.02 , 3.425782 , 0.100767 , 4.646617 , 0.000000
1 , 0.02 , 3.425081 , 0.302486 , 4.645666 , 0.000000
1 , 0.02 , 3.424378 , 0.504862 , 4.644714 , 0.000000
